trip_id,t,speed_kmph,accel_x,accel_y,accel_z,gyro_z,steering_angle_deg,brake_pressure,label_hard_braking_3s,bp_ema_1s,bp_ema_2s,bp_max_0_5s,bp_std_0_5s,speed_min_0_5s,bp_max_1s,bp_std_1s,speed_min_1s,bp_max_2s,bp_std_2s,speed_min_2s,bp_roc,accel_x_roc,speed_roc,speed_delta_1s,speed_delta_2s,accel_x_std_1s,gyro_z_std_1s
2,179.9,13.717299179038408,-0.6133419055997849,0.1596232335276811,9.815380677118831,0.1838059786575858,18.20834608510888,1.4341735657785817,0,0.9744099494230337,0.9273383596411164,1.5757431050030193,0.5197794371047058,13.717299179038408,1.6497964343150016,0.5497851763053075,13.717299179038408,1.6497964343150016,0.46499530755468804,13.717299179038408,-1.415695392244376,-5.633016505336921,-2.5170040821103257,-0.4851090780103018,-0.8096673907741323,0.35669333134755704,0.3277377528700108
3,0.0,46.11699885765351,0.6108862417319921,-0.0486220610831105,9.72330050009254,-0.5397447543199492,-0.6254259331912649,2.141950126618949,0,2.141950126618949,2.141950126618949,2.141950126618949,0.0,46.11699885765351,2.141950126618949,0.0,46.11699885765351,2.141950126618949,0.0,46.11699885765351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.1,46.33412405161183,0.2091649350351125,-0.0005897378213219,9.739200516025754,-0.0057478522043062,-0.721923526045084,0.8759551201860195,0,1.9117692163584163,2.021379173625337,2.141950126618949,0.8951936539970314,46.11699885765351,2.141950126618949,0.8951936539970314,46.11699885765351,2.141950126618949,0.8951936539970314,46.11699885765351,-12.659950064329294,-4.017213066968797,2.171251939583172,0.2171251939583172,0.2171251939583172,0.2840598601124844,0.37759283061858023
3,0.2,46.24195842380164,0.0314769328898432,-0.0733074464789952,9.800822812835891,-0.0264137508077508,-0.716202533358799,3.6279444707142328,0,2.2238010807867465,2.174385392395708,3.6279444707142328,1.3774594931985589,46.11699885765351,3.6279444707142328,1.3774594931985589,46.11699885765351,3.6279444707142328,1.3774594931985589,46.11699885765351,27.51989350528213,-1.776880021452693,-0.9216562781018922,0.12495956614812798,0.12495956614812798,0.2968355834278078,0.30251404650611735
3,0.3,46.243241106325705,-0.3372985148066243,-0.0243622668871367,9.866654698711264,-0.1537693721060565,-0.7328672523445189,2.7289179165159703,0,2.315640505464787,2.227198013740495,3.6279444707142328,1.1536398552888336,46.11699885765351,3.6279444707142328,1.1536398552888336,46.11699885765351,3.6279444707142328,1.1536398552888336,46.11699885765351,-8.990265541982625,-3.6877544769646753,0.012826825240637163,0.1262422486721917,0.1262422486721917,0.3939479816446181,0.2476885326215323
3,0.4,46.01775842214639,-0.3382710674350667,-0.0177171756810159,9.880579457695807,-0.0563057866380134,-0.7766043856844599,2.25566212640983,0,2.304735345636613,2.229908881613765,3.6279444707142328,0.9998567573859811,46.01775842214639,3.6279444707142328,0.9998567573859811,46.01775842214639,3.6279444707142328,0.9998567573859811,46.01775842214639,-4.7325579010614005,-0.009725526284423691,-2.2548268417931183,-0.09924043550712014,-0.09924043550712014,0.399977527546929,0.22168190440498717
3,0.5,46.01869648889404,0.6953609621560881,-0.0670661865791486,9.76371270112934,-0.0112941140336669,-0.8190327326825935,0.2848336116241332,0,1.937480484907071,2.0446636178052287,3.6279444707142328,1.3639907355202323,46.01775842214639,3.6279444707142328,1.2223840154146366,46.01775842214639,3.6279444707142328,1.2223840154146366,46.01775842214639,-19.70828514785697,10.336320295911547,0.009380667476435178,-0.09830236875947662,-0.09830236875947662,0.44790943200244,0.20693815729192414
3,0.6000000000000001,46.528516464933205,0.9077038130792828,0.007510944992062,9.779678065000622,0.2077034221587854,-0.7909088753447282,3.9732473455308206,0,2.307619914111389,2.228338258540999,3.9732473455308206,1.4520944635503699,46.01775842214639,3.9732473455308206,1.3451467766266023,46.01775842214639,3.9732473455308206,1.3451467766266023,46.01775842214639,36.884137339066875,2.123428509231947,5.0981997603916795,0.41151760727969133,0.41151760727969133,0.5002401862229818,0.2284563345904566
3,0.7000000000000001,46.72651480121577,-0.1784543631105548,-0.027547361761225,9.94359805157997,0.2776616299625289,-0.7611810095780923,1.949407833965292,0,2.242490444993917,2.2017734562004554,3.9732473455308206,1.3370246094033225,46.01775842214639,3.9732473455308206,1.2505045667569523,46.01775842214639,3.9732473455308206,1.2505045667569523,46.01775842214639,-20.238395115655283,-10.861581761898375,1.9799833628256636,0.6095159435622577,0.6095159435622577,0.48773408947458186,0.2470927006774391
3,0.8,46.49922583572324,-0.837124507350546,-0.0097521094636994,9.772361035130182,0.1984284677337424,-0.676291367862082,0.1500614546141748,0,1.8620488103794184,2.006372313192238,3.9732473455308206,1.5764723398582587,46.01775842214639,3.9732473455308206,1.3597256774794855,46.01775842214639,3.9732473455308206,1.3597256774794855,46.01775842214639,-17.99346379351117,-6.586701442399911,-2.2728896549253363,0.38222697806972405,0.38222697806972405,0.5724329686735966,0.2442531414050483
3,0.9,46.11608040114607,-0.7977885339523367,0.0432230040988863,9.83376737913906,-0.0854128534519574,-0.7026694316612458,2.9052265867370246,0,2.051717496989892,2.0919774821012656,3.9732473455308206,1.6561301721946897,46.01869648889404,3.9732473455308206,1.3136252115978837,46.01775842214639,3.9732473455308206,1.3136252115978837,46.01775842214639,27.551651321228498,0.3933597339820927,-3.831454345771661,-0.0009184565074420448,-0.0009184565074420448,0.6075950263591032,0.23144606817314786
3,1.0,45.89444694498161,-0.732978290173893,-0.0388561373791948,9.777407825108297,0.2989555036912487,-0.6852712479295514,2.5147754871187225,0,2.1359098588314973,2.1322439587695947,3.9732473455308206,1.4104364947476598,45.89444694498161,3.9732473455308206,1.3205572411194573,45.89444694498161,3.9732473455308206,1.252799144328145,45.89444694498161,-3.9045109961830216,0.6481024377844369,-2.216334561644615,-0.22255191267190355,-0.22255191267190355,0.605235736072811,0.16414946258991958
3,1.1,45.58819477065341,-0.483849224636654,0.0265104014919829,9.823737971309544,0.0511128032719551,-0.6317232354701426,2.518317831730506,0,2.2054385811767716,2.1690128990515865,2.9052265867370246,1.0928893967932969,45.58819477065341,3.9732473455308206,1.2478615959802317,45.58819477065341,3.9732473455308206,1.1997996222221654,45.58819477065341,0.03542344611783488,2.4912906553723904,-3.062521743282005,-0.7459292809584213,-0.5288040870001041,0.6007497432316657,0.16242610075204522
3,1.2000000000000002,45.5496873936218,0.4043367943378979,0.0577500836747538,9.756683342964136,0.2069620863191333,-0.5688049361833015,0.3718008810605179,0,1.8720499084283615,1.9978498497191037,2.9052265867370246,1.318349308487473,45.5496873936218,3.9732473455308206,1.2844817051135158,45.5496873936218,3.9732473455308206,1.2512702352592433,45.5496873936218,-21.46516950669988,8.881860189745518,-0.38507377031606893,-0.6922710301798389,-0.567311464031711,0.6281500575331588,0.16378360864286373
3,1.3,45.931084109754416,0.9378698614278276,0.0557654246259296,9.758108209147876,0.3604767893542147,-0.5217937111259203,0.2959937675299211,0,1.585494246446827,1.8357683180820386,2.9052265867370246,1.2766331338877535,45.5496873936218,3.9732473455308206,1.3523737905958362,45.5496873936218,3.9732473455308206,1.2877355133294799,45.5496873936218,-0.7580711353059677,5.335330670899296,3.813967161326133,-0.31215699657128937,-0.18591474789909768,0.7139496047841393,0.15818896500217108
3,1.4,46.2104153131958,0.3521622073223981,-0.0214942659690563,9.7814608517017,0.104432160352219,-0.4708356532599071,1.2659026222027217,0,1.5273866784024441,1.7814953946649608,2.518317831730506,1.0939771344402904,45.5496873936218,3.9732473455308206,1.3451711066070218,45.5496873936218,3.9732473455308206,1.251632957614779,45.5496873936218,9.699088546728005,-5.857076541054294,2.793312034413873,0.19265689104940975,0.09341645554228961,0.7155320443667262,0.14290899874026008
3,1.5,46.17485700980245,-0.2386364067776297,-0.0603826301307342,9.77273913525084,0.0754980597972505,-0.4580228189562837,0.3931748489861609,0,1.3211663457813014,1.6492743903145988,2.518317831730506,0.9525880123010193,45.5496873936218,3.9732473455308206,1.3335826418742156,45.5496873936218,3.9732473455308206,1.2633807923097509,45.5496873936218,-8.727277732165607,-5.907986141000278,-0.3555830339335131,0.15616052090841492,0.0578581521489383,0.6785589607703355,0.13362292639460893
3,1.6,46.0112433304037,-0.3218220068261907,-0.0457410528749393,9.784794165564136,0.3904810668579198,-0.4007726072862564,0.1428139318416612,0,1.1069204523377305,1.5058019656981285,1.2659026222027217,0.44256923095793105,45.5496873936218,2.9052265867370246,1.1199562267673777,45.5496873936218,3.9732473455308206,1.2850382801832008,45.5496873936218,-2.503609171444997,-0.8318560004856101,-1.6361367939875038,-0.5172731345295034,-0.10575552724981208,0.5876970867216196,0.15081196418692303
3,1.7000000000000002,45.92450142738786,0.0803484505963668,-0.0904176312579788,9.826292571316854,0.1372123046044369,-0.4344153480346126,1.0943654267884095,0,1.1046377204196722,1.4666175334210123,1.2659026222027217,0.5061242318874333,45.92450142738786,2.9052265867370246,1.0930048759505546,45.5496873936218,3.9732473455308206,1.254040613425669,45.5496873936218,9.515514949467482,4.021704574225575,-0.8674190301584161,-0.8020133738279114,-0.1924974302656537,0.5939094176259321,0.1480339193437923
3,1.8,46.04641039422867,0.3271514764600606,0.0230819621554269,9.894518923335855,0.1804503390422825,-0.4385608399800565,1.9415593987987771,0,1.2568052983067821,1.5118500920284186,1.9415593987987771,0.7183117609961086,45.92450142738786,2.9052265867370246,1.054253975575074,45.5496873936218,3.9732473455308206,1.2206919528538203,45.5496873936218,8.471939720103675,2.468030258636938,1.219089668408131,-0.45281544149456465,-0.0705884634248406,0.5604114035845178,0.14781078073757645
3,1.9,46.08408868610988,-0.2023156484399975,0.028320277999369,9.7704747479271,0.1494488541573569,-0.3548126465426812,1.195447271975022,0,1.2456492935191892,1.4817164901185713,1.9415593987987771,0.711656359932373,45.92450142738786,2.518317831730506,0.9004142310141671,45.5496873936218,3.9732473455308206,1.192556462188842,45.5496873936218,-7.461121268237552,-5.29467124900058,0.3767829188120686,-0.03199171503619169,-0.03291017154363374,0.500212286243856,0.11801860185208098
3,2.0,45.8677845780942,0.015260137132615,-0.001546648436567,9.750576707266594,0.0197019757369461,-0.2910505896568042,3.5049314820960555,0,1.6564278732604376,1.674403632211665,3.5049314820960555,1.2535175235908493,45.8677845780942,3.5049314820960555,1.0972385568853453,45.5496873936218,3.9732473455308206,1.2602900201645377,45.5496873936218,23.094842101210336,2.175757855726125,-2.1630410801567734,-0.02666236688740753,-0.24921427955931108,0.4269534973137942,0.1237204905127717
3,2.1,46.06739286370964,-0.2261464332049821,-0.0737291024155847,9.800475463392443,0.7093666701358988,-0.1923302883821614,0.0591128798360637,0,1.3660069653650968,1.5205664176997031,3.5049314820960555,1.2777634990331463,45.8677845780942,3.5049314820960555,1.0619964831676012,45.5496873936218,3.9732473455308206,1.3009631586113943,45.5496873936218,-34.45818602259992,-2.4140657033759707,1.996082856154402,0.4791980930562332,-0.2667311879021881,0.3952676051750313,0.20396141040579324
3,2.2,45.80532780282026,-0.2521024453225823,-0.0179974476182902,9.757432676972408,0.9052610958497452,0.0104831191796423,3.233211822876074,0,1.7054987576398197,1.6836755039069766,3.5049314820960555,1.4320028893749976,45.80532780282026,3.5049314820960555,1.2370506583601941,45.80532780282026,3.9732473455308206,1.2721914539567498,45.5496873936218,31.7409894304001,-0.2595601211760021,-2.6206506088938397,0.2556404091984561,-0.43663062098138283,0.39598323849384554,0.2936994491724977
3,2.3000000000000003,45.82519768298743,-0.1635234466817066,0.0732227688504848,9.71824333553907,0.5679312666846925,0.1653601184383707,2.611849348684091,0,1.8702897741933233,1.7720730129333684,3.5049314820960555,1.457844374225291,45.80532780282026,3.5049314820960555,1.2423388827556996,45.80532780282026,3.9732473455308206,1.2671718591002075,45.5496873936218,-6.21362474191983,0.8857899864087571,0.1986988016717106,-0.10588642676698612,-0.4180434233382755,0.2451708092845285,0.3052901918816605
3,2.4000000000000004,45.704747374705775,-0.239882655188943,0.0372060108093623,9.85321330145103,0.1566449692503772,0.2647659516401941,0.5882068594596904,0,1.637183789696299,1.6593238554596847,3.5049314820960555,1.5748167378792768,45.704747374705775,3.5049314820960555,1.2772039519815046,45.704747374705775,3.9732473455308206,1.27885460497637,45.5496873936218,-20.236424892244003,-0.763592085072364,-1.2045030828165437,-0.5056679384900278,-0.31301104744061803,0.20135627435280107,0.3015416354987318
3,2.5,45.64791961416578,-0.5312293679482221,0.0485859357913774,9.804025316927008,0.2305460053332721,0.371985117347238,1.8448560617418388,0,1.6749423846136697,1.6769935893913184,3.233211822876074,1.3347740609350782,45.64791961416578,3.5049314820960555,1.221688232953867,45.64791961416578,3.9732473455308206,1.244766348442719,45.5496873936218,12.566492022821482,-2.9134671275927904,-0.5682776053999561,-0.5269373956366721,-0.37077687472825716,0.23807212652330972,0.2908436533946982
3,2.6,45.39558135795937,-0.1775703251399634,0.1746842193871049,9.808924672317614,-0.0678291391103531,0.3680150166626132,1.7096386161702566,0,1.681250790351231,1.680102639560741,3.233211822876074,0.9995849540912449,45.39558135795937,3.5049314820960555,1.1059453858009858,45.39558135795937,3.5049314820960555,1.1165832966833606,45.39558135795937,-1.3521744557158222,3.5365904280825866,-2.5233825620640715,-0.6156619724443289,-1.1329351069738323,0.2308614217872758,0.3176990049737133
3,2.7,45.39969226501068,-0.5770965200027405,0.0258515190195626,9.703641789031144,-0.0339120792170377,0.3745843507440515,0.8898520723055189,0,1.5373601143429196,1.6048406807745295,2.611849348684091,0.8060024517345827,45.39558135795937,3.5049314820960555,1.121776108797112,45.39558135795937,3.5049314820960555,1.1199949139445995,45.39558135795937,-8.197865438647376,-3.9952619486277707,0.04110907051305901,-0.5248091623771813,-1.3268225362050927,0.2544913936227599,0.3316754507187033
3,2.8000000000000003,45.12258668855106,-0.4568704887641268,-0.0994362530487416,9.770761888287028,-0.0598782807859161,0.3389347398445679,3.068994732768496,0,1.8158391358748425,1.744283923821574,3.068994732768496,0.9690064070107492,45.12258668855106,3.5049314820960555,1.1964594843557481,45.12258668855106,3.5049314820960555,1.1302357120731081,45.12258668855106,21.791426604629773,1.2022603123861368,-2.771055764596184,-0.9238237056776128,-1.3766391471721775,0.18415345325322344,0.34813075497914314
3,2.9000000000000004,44.98503023595005,-0.2566044195757867,-0.0500844482246528,9.72920616158868,0.0058906598650882,0.1988881368168002,1.6095126816379102,0,1.7783252351044911,1.7314485674231297,3.068994732768496,0.7877437586783926,44.98503023595005,3.5049314820960555,1.1775124282559493,44.98503023595005,3.5049314820960555,1.0882915800304616,44.98503023595005,-14.594820511305858,2.0026606918834005,-1.375564526010109,-1.0990584501598306,-1.1310501651960223,0.18236276429073686,0.3559637962904031
3,3.0,44.91334225782158,-0.546650249494089,0.0223310477725874,9.79897650514237,0.6075841855890363,0.2826749501986274,4.498360495991782,0,2.272877100720362,1.9949639891915727,4.498360495991782,1.4337610882436003,44.91334225782158,4.498360495991782,1.3553157222850916,44.91334225782158,4.498360495991782,1.2585998351884993,44.91334225782158,28.888478143538716,-2.900458299183023,-0.7168797812846606,-0.9544423202726193,-0.9811046871600269,0.16474362681442375,0.3633873562141594
3,3.1,44.70118697871796,0.3250349947958579,0.0123475444571774,9.806716245944658,0.5644571838860155,0.4594746321619898,0.7766831376492783,0,2.0008418347074377,1.8789372414256398,4.498360495991782,1.5908882781965272,44.70118697871796,4.498360495991782,1.255812903083563,44.70118697871796,4.498360495991782,1.2550153679596323,44.70118697871796,-37.21677358342503,8.71685244289947,-2.121552791036194,-1.366205884991679,-0.8870077919354458,0.2679643248076203,0.34790422622309736
3,3.2,45.03007096511635,0.3058831075563037,0.0056177185645793,9.806679964136752,0.6463553628265348,0.5683043756263974,0.6148409713689285,0,1.7488416777367997,1.7585471204678578,4.498360495991782,1.6498174925717728,44.70118697871796,4.498360495991782,1.2623224648290505,44.70118697871796,4.498360495991782,1.244086729430432,44.70118697871796,-1.6184216628034986,-0.19151887239554188,3.288839863983881,-0.7752568377039069,-0.5196164285054508,0.3276391106052198,0.3036571808974528
3,3.3000000000000003,44.89182992413431,-0.5031301877801846,0.01102241757131,9.766652702764487,0.8311015423816397,0.7515667195121668,4.006213238927134,0,2.1592728706804967,1.9726105603211221,4.498360495991782,1.8290006932164995,44.70118697871796,4.498360495991782,1.4257797767116116,44.70118697871796,4.498360495991782,1.318962083163185,44.70118697871796,33.91372267558205,-8.090132953364883,-1.3824104098203804,-0.933367758853116,-1.039254185620102,0.33723005554471214,0.3421082077017409
3,3.4000000000000004,44.80365625854876,-0.1627775010755408,-0.0133829645329078,9.7573514659876,1.3491450899462876,1.0380815141780544,4.922923881777928,0,2.6617548726982116,2.2535927814122467,4.922923881777928,2.0964706263368926,44.70118697871796,4.922923881777928,1.6092631079031594,44.70118697871796,4.922923881777928,1.4903170196876718,44.70118697871796,9.16710642850794,3.403526867046438,-0.8817366558555051,-0.9010911161570121,-1.4067590546470399,0.3387667486416925,0.4737184206076841
3,3.5,44.79896362607821,-0.4372266525735923,0.0531490637307024,9.790339180958684,1.3502767994097475,1.3845190771551807,1.2407045096187137,0,2.40338207941103,2.1571272317176247,4.922923881777928,2.0045262723608297,44.70118697871796,4.922923881777928,1.6431611786752882,44.70118697871796,4.922923881777928,1.4558087390419763,44.70118697871796,-36.82219372159214,-2.7444915149805147,-0.046926324705509614,-0.8489559880875674,-1.3758933837242395,0.3315735967992666,0.5529881160664905
3,3.6,44.45806501868096,-0.931505671889894,0.1123909276917299,9.8178506208076,0.8938691012683759,1.7277225496062765,3.3791723899760826,0,2.580798499513767,2.2735124848850967,4.922923881777928,1.8369913961399704,44.45806501868096,4.922923881777928,1.6574542620052395,44.45806501868096,4.922923881777928,1.4205594574764409,44.45806501868096,21.384678803573685,-4.942790193163017,-3.4089860739724998,-0.9375163392784103,-1.5531783117227391,0.39352968436191527,0.5223048220608025
3,3.7,44.0295970422815,-0.7269258437002784,0.1329243959850703,9.771039268420354,0.5959933147388947,1.893122801455603,0.2660278015577481,0,2.1599310998853998,2.0823234674253492,4.922923881777928,1.9456857702469643,44.0295970422815,4.922923881777928,1.7347570113329185,44.0295970422815,4.922923881777928,1.464044778129906,44.0295970422815,-31.131445884183346,2.045798281896156,-4.284679763994603,-1.3700952227291765,-1.8949043851063578,0.4068590721438173,0.4707206341385455
3,3.8,43.95825110453575,-0.8595857927420186,0.1331770189577652,9.753129676878556,-0.0947704093750533,1.9645940753209024,2.4197975238584344,0,2.2071795406077697,2.1144638537523095,4.922923881777928,1.8173926944175798,43.95825110453575,4.922923881777928,1.7206237279642744,43.95825110453575,4.922923881777928,1.4652583591289179,43.95825110453575,21.537697223006862,-1.3265994904174028,-0.7134593774575393,-1.164335584015312,-2.088159289692925,0.4385132257489198,0.4768907051803366
3,3.9,43.56315733451251,-0.3311448853233158,0.0009223182207166,9.755264363980508,-0.0315892172283115,2.013104157833191,2.966195459088277,0,2.3451824348769525,2.195581149498592,3.3791723899760826,1.2826031794784705,43.56315733451251,4.922923881777928,1.7071312426729481,43.56315733451251,4.922923881777928,1.4598123143024313,43.56315733451251,5.463979352298427,5.284409074187028,-3.950937700232373,-1.4218729014375384,-2.520931351597369,0.43682521873987573,0.48284371896959766
3,4.0,43.63578719949587,0.258424827957945,0.0472244466431514,9.767078534970944,-0.0641995925247342,1.989646287647028,1.6133270740034042,0,2.2121178238090344,2.1401283804038123,3.3791723899760826,1.2333870412406118,43.56315733451251,4.922923881777928,1.5720311435192849,43.56315733451251,4.922923881777928,1.4325602323835205,43.56315733451251,-13.528683850848727,5.895697132812608,0.7262986498336232,-1.27755505832571,-2.2319973785983294,0.4764800861094762,0.5364425602032361
3,4.1000000000000005,43.72052676630114,0.0398213702377159,0.0313076919099353,9.777367529298196,0.0450666809504015,1.9350053321622835,0.2364617622920088,0,1.852907630805939,1.9588267977264977,2.966195459088277,1.2377212170539953,43.56315733451251,4.922923881777928,1.6351775185622706,43.56315733451251,4.922923881777928,1.4196490206315169,43.56315733451251,-13.768653117113953,-2.186034577202291,0.847395668052684,-0.9806602124168222,-2.346866097408501,0.4417620707975563,0.5650828996487927
3,4.2,43.79305369224321,0.376074390331431,0.0763194164121987,9.745090933196863,0.1420184196143336,1.920335777481243,0.0009907108538179,0,1.5161954635419168,1.7723662180243378,2.966195459088277,1.3075071339923638,43.56315733451251,4.922923881777928,1.7097249543395774,43.56315733451251,4.922923881777928,1.4699186940042372,43.56315733451251,-2.354710514381909,3.3625302009371505,0.7252692594207133,-1.237017272873139,-2.012274110577046,0.4534755616678446,0.5780946181816757
3,4.3,43.97156102940692,0.183253363246252,0.0440051679262,9.777724447344571,0.2401332723431154,1.9706368172420408,2.343739142421553,0,1.6666579506109416,1.826782687014549,2.966195459088277,1.2937351583419459,43.56315733451251,4.922923881777928,1.5802616036644532,43.56315733451251,4.922923881777928,1.4649060436309442,43.56315733451251,23.42748431567735,-1.9282102708517896,1.7850733716370826,-0.9202688947273927,-1.8536366535805087,0.4754039324287628,0.5708392926559474
3,4.4,43.89915868480889,0.342016678320524,0.0397101550705498,9.861806711807295,0.7195627256221894,2.090808931108751,1.4228019115931827,0,1.622320488971349,1.7883083274506093,2.343739142421553,0.9830259017882653,43.63578719949587,3.3791723899760826,1.1837863987353976,43.56315733451251,4.922923881777928,1.4356727126632425,43.56315733451251,-9.209372308283703,1.5876331507427202,-0.7240234459803219,-0.9044975737398744,-1.8055886898968865,0.51215464451479,0.48853037195083143
3,4.5,44.2365166974497,0.467747171629508,0.1300948327932551,9.78527468782851,1.1726985186267993,2.3342381082594907,0.6494991302264701,0,1.4454438782904617,1.679850308667358,2.343739142421553,0.9571107474556302,43.72052676630114,3.3791723899760826,1.2173951912592282,43.56315733451251,4.922923881777928,1.4666488008027876,43.56315733451251,-7.7330278136671255,1.25730493308984,3.373580126408129,-0.5624469286285105,-1.411402916716078,0.5461118607513052,0.451123110831952
3,4.6000000000000005,44.28358813536971,0.4516982134174406,0.0702449042435308,9.738057514096576,1.5159010536259694,2.6553125996955447,2.195583483992232,0,1.5818328975089653,1.7289677539363937,2.343739142421553,1.0018210417662212,43.79305369224321,2.966195459088277,1.0657007950573683,43.56315733451251,4.922923881777928,1.4668000812142306,43.56315733451251,15.46084353765762,-0.1604895821206742,0.4707143792001034,-0.17447688331125022,-1.1119932225896605,0.4894540562506706,0.5619085039747529
3,4.7,44.59685993550688,-0.0781164266165108,0.0799215608913404,9.6870753307231,1.4630201483533538,2.975148555010497,3.2689627330218616,0,1.8885837766931282,1.875633942420724,3.2689627330218616,0.9900548250031499,43.89915868480889,3.2689627330218616,1.1283276231438588,43.56315733451251,4.922923881777928,1.4722402952374136,43.56315733451251,10.733792490296294,-5.298146400339514,3.132718001371657,0.5672628932253758,-0.8028323295038007,0.4170720300404485,0.6511815613035558
3,4.800000000000001,44.24608468691246,-0.2281868577475116,0.1022167304020264,9.891819335861236,1.3964507615589616,3.317777824343991,1.0100989566399112,0,1.7288592639561795,1.7932020390130274,3.2689627330218616,1.044408991371259,43.89915868480889,3.2689627330218616,1.1180502443020703,43.56315733451251,4.922923881777928,1.4710636607865006,43.56315733451251,-22.588637763819506,-1.5007043113100078,-3.5077524859441667,0.2878335823767131,-0.8765020016385989,0.28509161784912784,0.6676386053842666
3,4.9,44.41213350196499,0.2046843467248127,0.1227272017588572,9.8569659952011,1.1174088942278464,3.6037792220610094,0.5318311991276153,0,1.511217797623713,1.6730714828334645,3.2689627330218616,1.1735528802815751,44.2365166974497,3.2689627330218616,1.0429592794062572,43.63578719949587,4.922923881777928,1.5044033836425919,43.56315733451251,-4.782677575122959,4.328712044723242,1.6604881505252678,0.8489761674524772,-0.5728967339850612,0.23003548270958965,0.6334030423564654
3,5.0,44.34804788468825,-0.1980451866465876,0.1294849213905237,9.814230232819328,0.6120957020810764,3.871575825092117,0.1200160466097477,0,1.258272024712083,1.5251614412883487,3.2689627330218616,1.291014477295964,44.24608468691246,3.2689627330218616,1.1026579119069397,43.72052676630114,4.922923881777928,1.4256890849565163,43.56315733451251,-4.118151525178677,-4.027295333714003,-0.6408561727673856,0.7122606851923763,-0.5652943731333337,0.2607738499033013,0.5664314542678547
3,5.1000000000000005,44.39325606094766,0.2498744514390303,0.1760156433032247,9.858135161477662,0.390344747803159,3.990151046720293,0.5992185767662552,0,1.1384441250855688,1.4369764065719588,3.2689627330218616,1.2496265812714014,44.24608468691246,3.2689627330218616,1.0738314450336897,43.79305369224321,4.922923881777928,1.4322705247209504,43.56315733451251,4.792025301565075,4.4791963808561785,0.4520817625940765,0.6727292946465155,-0.3079309177703067,0.2588199565918581,0.521138558080247
3,5.2,44.51321351296019,-0.4069628087652663,0.0388959139639636,9.826379786152556,0.5794497554358159,4.172201299188247,0.3219590732999899,0,0.9899922974881908,1.330784279593676,1.0100989566399112,0.33382740983321385,44.24608468691246,3.2689627330218616,1.0377268506694466,43.89915868480889,4.922923881777928,1.4452846109248771,43.56315733451251,-2.772595034662653,-6.568372602042967,1.1995745201253527,0.7201598207169795,-0.5168574521561595,0.306070758521415,0.4682715470844085
3,5.300000000000001,44.07213712136618,-1.0682167540225411,0.1215670545691687,9.79621649108463,0.7050149034389599,4.302470869859411,1.368451427081249,0,1.0588030483232922,1.3343716269734447,1.368451427081249,0.474913555316535,44.07213712136618,3.2689627330218616,0.9665207577695061,43.89915868480889,4.922923881777928,1.3377854253156072,43.56315733451251,10.464923537812588,-6.612539452572747,-4.410763915940095,0.10057609195926176,-0.819692802768131,0.4762448595833732,0.4130154121302092
3,5.4,43.734354906533895,0.0435169209196613,0.1035427113726726,9.73799058063067,0.5093177133208142,4.472251450991366,6.545500204285102,0,2.056384349407258,1.8306695867174119,6.545500204285102,2.6997421665027153,43.734354906533895,6.545500204285102,1.9672914470032077,43.734354906533895,6.545500204285102,1.5806449390214243,43.56315733451251,51.77048777203853,11.117336749422023,-3.3778221483228776,-0.16480377827499382,-1.0693013520148682,0.459656784370124,0.4319394284249971
3,5.5,44.12678899388004,0.8217240878799318,0.097596339721873,9.895431676111638,0.5394971959334854,4.594771182140148,3.2615381522428493,0,2.2755032226500926,1.9669427834341202,6.545500204285102,2.5763691165352203,43.734354906533895,6.545500204285102,1.9913102550877377,43.734354906533895,6.545500204285102,1.618912032025833,43.56315733451251,-32.83962052042253,7.782071669602704,3.9243408734614604,-0.10972770356966066,-0.6721746321981712,0.5148095467736131,0.44135127294583787
3,5.6000000000000005,44.24421517133133,0.6135137854046246,0.1533931503721954,9.778147947028357,0.4018234857990308,4.699086949976779,2.622983918992092,0,2.3386815310759106,2.0294228915824983,6.545500204285102,2.3696118500471024,43.734354906533895,6.545500204285102,2.0023830830740885,43.734354906533895,6.545500204285102,1.586783340329037,43.56315733451251,-6.385542332507574,-2.082103024753071,1.174261774512857,-0.039372964038385305,-0.21384984734963552,0.5335147384311014,0.40271780835127874
3,5.7,44.49108132985376,0.7718746342850592,0.1848365080293111,9.780880493073964,0.6506470215447686,4.855284332039039,1.2712255834106627,0,2.144598631500411,1.9572136241375617,6.545500204285102,2.146552768985414,43.734354906533895,6.545500204285102,1.9569810855896002,43.734354906533895,6.545500204285102,1.554965219553476,43.56315733451251,-13.51758335581429,1.5836084888043456,2.4686615852243676,-0.10577860565311425,0.46148428757226156,0.5856656186779691,0.3214466117330164
3,5.800000000000001,44.821058753792194,0.3467144021005662,0.0967188222845862,9.80187283922078,1.0083227314283738,5.072442027278366,2.297262685681615,0,2.1723557322606295,1.989599249046519,6.545500204285102,2.004009174370948,43.734354906533895,6.545500204285102,1.9440792419458128,43.734354906533895,6.545500204285102,1.5523788326469252,43.56315733451251,10.260371022709522,-4.2516023218449295,3.2997742393843055,0.574974066879733,0.862807649256446,0.5802020723273658,0.23974588638921832
