trip_id,t,speed_kmph,lat,lon,accel_x,accel_y,accel_z,gyro_z,steering_angle_deg,brake_pressure,label_hard_braking_3s,brake_pressure_ema_5s
2,17.7,34.60967081863634,,,0.5488855591261442,0.13901351820450017,9.854545565032629,0.17780458274239258,8.997894719476253,0.6112779637065172,0,1.346520926715167
2,17.8,34.82558281895249,,,0.21546832287041687,0.17215149806803054,9.787119128074076,-0.12422229875295202,9.04532089602815,1.141547656342435,0,1.3342076062587296
2,17.900000000000002,34.874192336465875,,,-0.2327772703076413,0.1443834676427786,9.782558960611137,0.11121454663215331,9.041954058691925,1.1580411867421048,0,1.3206501291876278
2,18.0,34.76990693681206,12.971911932874509,77.5939800675237,0.27383487528741274,0.25856612339539864,9.872076950355023,0.47180343062979047,9.078093888047162,0.6268059147622898,0,1.2713964984297224
2,18.1,35.119164780531904,,,1.0161577399674346,0.22378068119540453,9.744651685014972,0.17200129051868263,9.176373358774311,2.5155812911597684,0,1.2574180045632763
2,18.2,35.48828413201108,,,0.642172518874092,0.15531149520094087,9.714851553960727,0.1249329049637213,9.207287349261444,1.089734509050968,0,1.295692513027494
2,18.3,35.583456874140246,,,0.747213251069399,0.12410244756935059,9.756609184188097,-0.22521329368203502,9.23312976824775,0.6323224725554262,0,1.2855478486125576
2,18.400000000000002,35.99662642819485,,,0.28286194054601815,0.19641070358418916,9.819362096333903,-0.5490183487465878,9.126852753995767,1.1654390645437536,0,1.2604844832010555
2,18.5,35.79722301360314,,,-0.19370318318093563,0.15446144103567028,9.86417955072326,-0.22874350386945788,9.005842682720218,1.0875324671115618,0,1.2606484186041405
2,18.6,35.77666881507315,,,-0.7165176200915426,0.1579334823693569,9.76697407459092,-0.05834345273900729,8.998262796966852,0.40872939712429157,0,1.247262046515266
2,18.7,35.23685671171984,,,-1.1196974726515418,0.11994075348532418,9.890741876014522,0.09478924853264556,9.02641886863408,1.0436237084202786,0,1.1680628232624684
2,18.8,34.96601822219418,,,-0.6878586411615538,0.12632434882614055,9.801359867713817,0.3276449796629334,9.106287455169923,2.4947214401168085,0,1.1807637272050449
2,18.900000000000002,34.675626938884754,,,-0.34371498765388997,0.1875160779693295,9.794223522640092,0.7482054525885455,9.311688212110253,2.7142587210911295,0,1.199305161390647
2,19.0,34.81352042960393,12.971876555631015,77.59389710875247,-0.17050391750482516,0.16992114232683136,9.757503092959023,1.2052938101256583,9.475546064383797,0.4930393593923704,0,1.1979109977383509
2,19.1,34.5577644217308,,,-0.9701575045810644,0.31363224592846195,9.897567758431782,1.514703190713382,9.83430941255163,2.051112105059411,0,1.176177489831005
2,19.200000000000003,34.10708631747259,,,-0.7970924747867149,0.22260434141996738,9.792485556099052,1.6133015847262329,10.179849500599813,2.7952761755234286,0,1.1585787575199449
2,19.3,33.9491805374871,,,-0.5358658975355993,0.14100023135600662,9.733400598690416,1.4050125650889398,10.5290607051086,0.7060958066196795,0,1.1186767824798207
2,19.400000000000002,33.820056433009896,,,-0.6375633596886775,0.12863640896904605,9.922883433441523,1.5075828997308256,10.932944442249001,0.6310835634193854,0,1.1442750170050737
2,19.5,33.50513435634722,,,-0.36506727148768564,0.22873939785653677,9.819683504692618,0.9693262713040054,11.219041450921011,0.15750151439335963,0,1.183205189556018
2,19.6,33.53414145566894,,,0.18101282910758265,0.19440823163468327,9.839941522530214,1.293270171196108,11.500305024289414,1.2004765930513641,0,1.1598596074967247
2,19.700000000000003,33.6079790548242,,,-0.31581324995312227,0.2871257765210083,9.884078011042037,1.1458041667975947,11.812482138089473,0.6199281839080446,0,1.1756543667908799
2,19.8,33.23843483683493,,,-0.20545872369240814,0.23475749294554482,9.830723129122722,0.736988421618888,11.949893061763929,1.016580063656708,0,1.1773354863418546
2,19.900000000000002,33.416186066619034,,,-0.0570101129507153,0.12631438533188352,9.848744467852223,0.6798937292605756,12.143597736165509,0.6713405408012464,0,1.1796979809819312
2,20.0,33.20089228795424,12.971799390821348,77.59387462742512,-0.42949109196315266,0.1734152459097553,9.802716253616403,-0.17451663357836147,12.165204055123436,0.6494752923773277,0,1.1758699119667457
2,20.1,33.06807399246612,,,-0.03149986218315191,0.1885496986159074,9.836686614371763,-0.18312385202125273,12.101244319232027,0.02004836573524451,0,1.1936405202037665
2,20.200000000000003,33.18981093259032,,,-0.0007457832691852209,0.24491075375698784,9.79829210927217,-0.35492203668520006,12.083709459026313,1.585330471502238,0,1.159092813579701
2,20.3,33.059082848833164,,,-0.4894398171393658,0.1676177755916141,9.798989495707948,-0.17472142163650198,11.992459578027459,2.4316959642092275,0,1.209005275685156
2,20.400000000000002,32.791633648881486,,,-0.35535092205944097,0.22613771974129712,9.805985837826698,0.154654958422987,11.993739509573905,0.8910493913429309,0,1.2096548475568791
2,20.5,32.805839510637995,,,0.43063725856861,0.15280138750707006,9.780159242697692,0.1261156230726395,12.049561520706096,0.49597151384949945,0,1.1950681614431724
2,20.6,33.080841869509854,,,0.7916975891372962,0.22185616594788207,9.825218891766797,0.12707771908435406,12.054844691412795,0.8325318312140921,0,1.2098492430360808
2,20.700000000000003,33.32049038970419,,,0.1772328672638192,0.24338981893205877,9.825092258760757,0.08354538057960283,12.148660801296217,2.6893375630325,0,1.2055501571250589
2,20.8,33.16742883796123,,,-0.43573217225019023,0.29665017125297183,9.84094582999473,0.0024662041322488573,12.133421063755573,0.7397694030804243,0,1.2106255202057394
2,20.900000000000002,32.935715246785286,,,-0.39547317609274313,0.2341192227664305,9.831980325751774,-0.1309642118369029,12.124006108963588,2.290950810640261,0,1.200457482018883
2,21.0,32.74856952921237,12.971716829707397,77.59387749602615,0.13331949845121122,0.17894045904776346,9.900002152580802,-0.4119400999443801,12.079885477613384,0.18702932968697666,0,1.1970151552804966
2,21.1,32.991216645924794,,,0.03492551799085606,0.2946727339600749,9.85263148698183,-0.5842461577316482,12.004421284379063,0.48886830665059744,0,1.2086941462370775
2,21.200000000000003,32.8002863531267,,,0.32828821690605436,0.20823517961275892,9.78963740547927,-0.2844920827128585,11.930058852195543,0.21200823737100455,0,1.2724657005048317
2,21.3,33.198103154542736,,,0.7544577658902026,0.25828078227805235,9.822653575191296,-0.36523319080537,11.90683687954245,1.7678837300039416,0,1.2571270017210268
2,21.400000000000002,33.316492003777796,,,0.19304987432734977,0.18870937361472728,9.870634905708002,-0.27756130014828684,11.851112412046593,2.246028321303524,0,1.2196129432320375
2,21.5,33.30176084811223,,,-0.11868413208896973,0.22341887999219337,9.752501340549225,0.1208907895412047,11.830723978608011,1.1988764585553249,0,1.176219493993564
2,21.6,33.144926492832866,,,-0.32808510288156323,0.17985881967621511,9.900712089655809,0.39783791003439967,11.94330570064174,0.6215219992189983,0,1.1968125712897981
2,21.700000000000003,33.162544396954985,,,-0.22780858816874722,0.23794463353907844,9.761268028312509,0.24724223228107084,12.040600371592001,0.3959049858727217,0,1.159890937189572
2,21.8,32.89370724105078,,,-0.7292794507074056,0.2616186342440739,9.84501376966189,0.5745987357624331,12.116877254175845,1.973146099326765,0,1.1608199430100705
2,21.900000000000002,32.5308791808455,,,-0.2905657794246901,0.19508853044048888,9.800330022011225,0.0007443494194462608,12.163559656361105,1.794794801968957,0,1.16383080459221
2,22.0,32.651779009660636,12.971634597421554,77.59387113352417,0.19330450872566018,0.19397074007178694,9.797453380004278,0.3084027904332715,12.211832156405416,2.314833183727621,0,1.1800140042042013
2,22.1,32.635951446449525,,,0.2192199260167823,0.23953094796671162,9.734854356317609,0.24694113406921342,12.227070117232211,0.6383805109156976,0,1.2139150443440547
2,22.200000000000003,32.82353609729087,,,0.35196027958634535,0.18390945621430232,9.845375004746034,0.37051883809704034,12.347495324166983,2.2636070978395453,0,1.2116336716674876
2,22.3,32.88899858593825,,,-0.07630461174806502,0.1517978114157607,9.735582090744717,0.7377730573546071,12.461644015631276,0.23958786808275817,0,1.233345454017234
2,22.400000000000002,32.728394732465325,,,0.16002549733167049,0.24807342279694553,9.727861488356915,0.7448710703321622,12.672313652064942,0.5105138488740958,0,1.2308947144237312
2,22.5,32.96772432619348,,,0.20417051855363771,0.23029857021395028,9.85798515092033,0.6249655181499694,12.868045367142482,0.4077634745520087,0,1.2490247832941057
2,22.6,32.83388462537575,,,0.3010413452584766,0.23151730329086515,9.889480279789655,1.235750052038889,13.045318762622884,2.0208669421216534,0,1.281298097817908
2,22.700000000000003,33.14837798505524,,,0.3126401570584652,0.27193501491340166,9.766637711688452,0.8521645377362008,13.351684650493281,0.17390799095647558,0,1.3235638714402227
2,22.8,33.007238275947245,,,-0.5904618480777949,0.2830854196658712,9.850155461182762,1.0808784515712153,13.635985534961105,3.1568135310847323,0,1.3221913184068461
2,22.900000000000002,32.677934491048056,,,-0.03156525652275188,0.24448660641101064,9.839826317669885,1.0070413385347692,13.910489413190819,1.1746758218003044,0,1.2913045748043963
2,23.0,33.04351377436985,12.971560579364555,77.59390136259752,0.36727216579932537,0.20317092998909592,9.795424065244427,0.9498078551590688,14.12525083269143,0.4141201949430583,0,1.2855122933205205
2,23.1,32.894431811117514,,,-0.24300010169295105,0.22902934469345093,9.866790844080212,0.5615457935439263,14.279791650782034,1.38064107600063,0,1.3074615299799606
2,23.200000000000003,32.76149911204535,,,-0.6312207550315729,0.291993709375418,9.791818890986173,1.0150281498998883,14.435906046801804,2.296327909697645,0,1.3051449114175495
2,23.3,32.44148656840741,,,-0.3747885668563293,0.269735485011811,9.825876707265952,0.44744128840936503,14.587729582406853,1.348578026165677,0,1.261096804185217
2,23.400000000000002,32.405281298905,,,-0.531158650576141,0.23540334652036202,9.737311505832867,-0.14570417353659215,14.602692761405368,0.11375252502574543,0,1.287653205925232
2,23.5,32.1118885492675,,,0.07323510134660925,0.22289261829929852,9.739448518492447,0.34617993323739377,14.692424456445142,0.9898804008860584,0,1.2512355837047262
2,23.6,32.45972489876412,,,0.29463956468667735,0.2993115866939072,9.85845224823944,0.8894251282112612,14.884808932696632,1.6831610058971758,0,1.355877445063282
2,23.700000000000003,32.360959745386154,,,-0.34274634103922547,0.2607380607817822,9.827560260578672,0.8327573799246508,15.11936697049139,3.6610786647797626,0,1.3964433998542096
2,23.8,32.133504389076265,,,-0.17748598710325436,0.3123233455974336,9.792877156203105,1.1972341575536705,15.386977591960727,0.26135007044622816,0,1.4428724630401597
2,23.900000000000002,32.13867838513786,,,0.7956064310777943,0.32387497680958993,9.895392260048224,1.3601595836457043,15.676896555920097,0.5815044571783496,0,1.4374510340577413
2,24.0,32.71205471596932,12.971527937356623,77.59397538280624,0.9128229775570567,0.27696892513861804,9.894865783591605,1.35764604493894,16.10108711752844,0.5011928099289882,0,1.394345120877246
2,24.1,32.72845778527362,,,0.062120525414682104,0.34650086604419517,9.821958399988008,1.175557103691088,16.44542155868047,1.5432863015003166,0,1.394149780375571
2,24.200000000000003,32.66170540050066,,,-0.09636266312204066,0.3110592093947297,9.72721724408834,0.8669640613646428,16.761209872419823,0.16810876594787427,0,1.414268394799005
2,24.3,32.66097279404434,,,0.2888301021089677,0.31849601543175565,9.794420050599983,-0.14676205938643355,16.815010068981813,2.842655472368852,0,1.4080976916215198
2,24.400000000000002,32.86218938117961,,,0.5826994271189774,0.1979983746752828,9.758370908500213,0.29292849374554486,16.83955035851969,0.85964974730879,0,1.3828590665695095
2,24.5,33.03826013627949,,,0.25743570297331,0.2613359051521315,9.80447567954065,0.15573288579171687,16.88307870396717,1.4564267436309408,0,1.3636585070323253
2,24.6,33.096073275055964,,,0.43740651922950285,0.2637390844468902,9.753185141671125,-0.280943422617454,16.83682653595496,1.8864545615258814,0,1.3250881418369773
2,24.700000000000003,33.34685120864037,,,0.5378713135263231,0.2947017512309871,9.74018870377867,-0.4593743488034508,16.767462502943033,1.0841265865464484,0,1.3526157645899497
2,24.8,33.359916083477685,,,-0.08710199662074108,0.31545459601670367,9.686869337813723,-0.15483561165699594,16.71247255976628,1.7272290837450972,0,1.3198437486954977
2,24.900000000000002,33.312938549839856,,,0.013630331591843042,0.31587675131931214,9.808362865675049,-0.09780121167898032,16.648354881432105,0.891592344388081,0,1.3576591245479102
2,25.0,33.320549530759116,12.971543557765038,77.59405863744746,-0.1415670788695661,0.3234289065779042,9.685061844161046,0.09784243537509427,16.700048902715007,1.5959740531903406,0,1.3840484009773786
2,25.1,33.18083911695628,,,0.08038287221238594,0.27564171356828754,9.783987967062446,0.5348012304744363,16.810909925174933,2.295414333091247,0,1.4142281370847267
2,25.200000000000003,33.38785811509332,,,0.09566514420477307,0.34663822560622054,9.834719848663216,0.06782255720567718,16.82426400085627,2.1756028204732933,0,1.4096009734265813
2,25.3,33.236950687432135,,,-0.732278957053316,0.40272838427278146,9.763895215639797,0.051273908800744505,16.91115220097193,1.5153302668000392,0,1.4448862425077131
2,25.400000000000002,32.759666358361464,,,-1.1243648085826423,0.29100829527005867,9.745758574350027,0.38652363827806874,16.9603122717614,0.8564720404842665,0,1.4077114961670838
2,25.5,32.395520829609666,,,-0.3336161719416608,0.2742687154805283,9.796607652122066,0.5890425339658117,17.083035208625397,0.5956430356652818,0,1.386306533561581
2,25.6,32.47857716186362,,,-0.01989219025370506,0.277165470814352,9.758569723576223,1.0038397274962638,17.25992209646558,1.6153825834809372,0,1.3904754104105668
2,25.700000000000003,32.28898878436289,,,-0.033127667628038246,0.3177185875134402,9.80928289614962,0.5516065987547121,17.473490944680275,0.7143842845311364,0,1.4065370999401423
2,25.8,32.47139528234253,,,0.15078539321852283,0.2905652738031911,9.748358506724411,0.598569308802826,17.564264416474114,0.4428840941835421,0,1.3888095274485326
2,25.900000000000002,32.45785656628689,,,0.40734831462807664,0.2344651351011418,9.79477530369085,0.9493276861515745,17.800522322834315,2.0941458918211806,0,1.3705937512970057
2,26.0,32.66282925911914,12.971575044961803,77.59413487926368,-0.3416445858999438,0.2540408625278876,9.782678963908003,0.7665617130695851,18.01378614213519,0.4336520773944721,0,1.4316770307634747
2,26.1,32.20400880976011,,,-0.7778305791738206,0.37607031920470146,9.79942391922442,0.7437647541059189,18.168839335277504,5.523764258973316,0,1.4332162498559358
2,26.200000000000003,32.051319833145406,,,-0.5990643372252792,0.3911630165209669,9.88175757970086,0.6978446714622576,18.368415690570348,2.557732000987908,0,1.4317089730487074
2,26.3,31.816592648049582,,,0.5909571784605963,0.4069517777811327,9.809990543745858,0.49006554182144674,18.497365308723552,2.5798904598544716,0,1.3664343506774348
2,26.400000000000002,32.45442988645486,,,0.6384610841467203,0.3466975377379768,9.825222206112953,0.3332624892164162,18.601102239363907,1.4913908519005874,0,1.3615255473872003
2,26.5,32.33946795704327,,,-0.6646500054899446,0.28634021421394384,9.768760345807568,0.5964473312006848,18.695232775753396,0.047626749098255136,0,1.405925773360908
2,26.6,31.972210467733763,,,-0.4532737331619715,0.31268615630804936,9.811162820944668,0.7891336462399386,18.836875085206582,1.1889140929699091,0,1.4035467591843362
2,26.700000000000003,32.05043124463292,,,-0.3144606740611037,0.2658202985508709,9.786259827989603,1.255589216892464,19.116791904082582,1.6475713348141414,0,1.4151324739407904
2,26.8,31.79635167210073,,,-0.05352859715700517,0.2662761379622939,9.80148280203542,1.2637682876347418,19.40434342133263,0.0811991238209662,0,1.4550610385787792
2,26.900000000000002,32.02935052043535,,,0.5267387260645044,0.36232068195890305,9.832447278543277,0.9320297979051183,19.64459389127906,0.6859762216742468,0,1.4206677611303178
2,27.0,32.30770285590214,12.971644603258309,77.59417086829151,-0.029192904445781098,0.384510225486004,9.774988307987654,1.3905493256993995,19.92117388533546,0.8155662655725496,0,1.426252348583234
2,27.1,32.07514200965037,,,0.34672872004341065,0.45715193406285515,9.78009772819958,0.9428235564362468,20.15953229772858,0.34774455876489285,0,1.4414719615570146
2,27.200000000000003,32.5122804789328,,,0.38082057546366754,0.3651492740143481,9.775679266535906,0.7476362794072331,20.446031631441752,2.0422892713172853,0,1.455165269624144
2,27.3,32.32930723994627,,,-0.2649057587057966,0.301852341845031,9.774714017829652,0.20425351094894956,20.58625455083108,0.5922342872224766,0,1.4601353580403762
2,27.400000000000002,32.383421500809675,,,0.45398623271639266,0.36285296292679997,9.80866176152868,-0.20548876696238716,20.50765907455419,2.168172036555811,0,1.4671795844201307
2,27.5,32.62461980990088,,,0.3798068100899665,0.35653609346910764,9.781800903733869,-0.28253778585350897,20.45039298702028,1.8563669467769803,0,1.4744758887513951
2,27.6,32.7074674770304,,,0.013689765426031876,0.34541445917598673,9.87489781817893,-0.19973233727508297,20.361004039714185,1.9469300160267649,0,1.450901906830224
2,27.700000000000003,32.59289132207181,,,-0.6239155984629745,0.38456654575130533,9.93395813555971,-0.21850893841273206,20.28915798678445,1.7848815955562436,0,1.4109460768587248
2,27.8,32.26490905676846,,,0.10880960194862677,0.3019483328402021,9.771602885740634,0.029584808900732062,20.232802317320072,1.973456714094191,0,1.4012774742876455
2,27.900000000000002,32.68996132893742,,,0.7067126813193886,0.3724642250652379,9.814700142910235,-0.23848423107225233,20.149019741422304,1.2609014677126367,0,1.3887385459912034
2,28.0,32.77898745204512,12.971725356777867,77.5941615734248,1.0074238497966246,0.39892982335157084,9.851900378802762,-0.01932436944196128,20.117552108124425,0.0830227289196504,0,1.3837723640349668
2,28.1,33.267877661687045,,,0.015692866357976516,0.44439006772061695,9.786712546898801,0.3903019409250558,20.20344457832029,0.6267329142413416,0,1.3766665619625458
2,28.200000000000003,32.83399328334735,,,-0.410642411516594,0.386799774618473,9.750280443034715,0.73461946304002,20.35408127585158,2.199787242008985,0,1.3858259891776903
2,28.3,32.95916534621815,,,0.8553758149967338,0.42817258265222585,9.88690866557324,0.7399239163259214,20.535404981210586,1.3922217126255383,0,1.4073816903282497
2,28.400000000000002,33.40485703247824,,,0.25871412616372597,0.3617308731907216,9.834307864690262,0.7190859161724478,20.687596857515384,0.41957344243780503,0,1.4062184093121286
2,28.5,33.20087449716356,,,-0.671111556662038,0.3699057114603063,9.815934522648654,0.4548618336528434,20.879462236902977,3.2289997778156745,0,1.3980344819280732
2,28.6,33.01348596311615,,,-0.3866248255769029,0.45215977229152154,9.872526120006548,0.7038412769058857,20.97874054224712,1.0683805746015729,0,1.4513848095148356
2,28.700000000000003,32.95712787578281,,,-0.3260127401151802,0.31863470156483265,9.838511658691187,0.9389515795345804,21.148234266360117,1.6062898887285162,0,1.344746975602514
2,28.8,32.73501170984935,,,-0.8929879657107062,0.3672607942747936,9.797603248201971,0.7133187032309879,21.30294203276279,0.3320729238448622,0,1.3156806268184298
2,28.900000000000002,32.33387593929065,,,-0.803292179797721,0.44268103185648333,9.751168456712325,0.9147352201368256,21.502701718833464,0.011001102644279084,0,1.266157694871028
2,29.0,32.169953042041385,12.971798857743194,77.5941277425257,0.013870019151276267,0.3759219746458537,9.775333412778785,0.5120413175655804,21.624514272095393,2.845915981837453,0,1.2646562242096604
2,29.1,32.29140202116515,,,-0.31634934697239686,0.37489862352585523,9.860241160266927,0.5810803869455345,21.693753177883103,0.3798630869238209,0,1.2746031712723407
2,29.200000000000003,31.988626873600165,,,-0.8150013246901953,0.37323869611626265,9.834104282740498,0.5582839435893006,21.74865292746966,2.1341577540794945,0,1.2518241371186278
2,29.3,31.70971337331022,,,-0.7158786017271728,0.3923187840368712,9.790666669031117,0.5739021099655881,21.937446842885112,2.2044655624852796,0,1.219894711976088
2,29.400000000000002,31.560391524336453,,,-0.5253205240880056,0.44048693969030395,9.888328159724773,0.4678873701384899,22.025358751769488,1.0885983224973297,0,1.2641780186964622
2,29.5,31.31300917806905,,,-0.514470012154794,0.430808573847769,9.79213893568046,-0.055067935632702195,22.108210435480885,1.1444637074074895,0,1.2773912708346515
2,29.6,31.176753508089856,,,-0.1791702752905418,0.38214763649280775,9.849375898036559,-0.3208007249185761,22.030343658903583,2.232627005293774,0,1.2943788208589646
2,29.700000000000003,31.13818368908543,,,-0.5453182169304155,0.43376619194478505,9.811001952364338,-0.09257112840544676,21.917276268932124,2.584813272949471,0,1.3024290304475996
2,29.8,30.850091145084228,,,-0.6154416984877408,0.39216256021391005,9.896647651871138,-0.19755252460610234,21.884254361204366,1.337601095774302,0,1.2959258793855917
2,29.900000000000002,30.706118390826745,,,-0.3256811212029691,0.4141083114094414,9.837652274353067,-0.712318894071039,21.75703672245016,2.0864846291125767,0,1.3086184698953622
2,30.0,30.689240630580482,12.971848671617193,77.59406582965022,-0.33927875847274336,0.31566604860937664,9.802307974060653,-0.9585749192067547,21.530416738524224,1.26370386528257,0,1.2919642665423348
2,30.1,30.476013429848948,,,-0.6332418228948075,0.44692923787508665,9.791059926061658,-0.9291621743636158,21.262718093289415,0.3937009752105977,0,1.2653565143446444
2,30.200000000000003,30.14795552495081,,,-0.7546477027471707,0.36288770596822767,9.799231374946892,-0.6072085080606165,21.009009892744782,0.2576670045448087,0,1.2400051875574873
2,30.3,29.951142442615083,,,,,,,20.904780343524866,1.6825040893482397,0,1.2094531580412504
2,30.400000000000002,29.849746682382296,,,-0.767555508432194,0.43025139510030735,9.73166484312307,0.32877434466392186,20.94138594272394,0.8758449236814883,0,1.1895928077821496
2,30.5,29.437663522206453,,,-0.5269921769857712,0.34440699332150465,9.81543676950546,0.5068993007432822,21.043709657950355,0.6031967607162126,0,1.2273873120702135
2,30.6,29.56310314055737,,,-0.05275461552728601,0.3293438119714961,9.773324074331782,0.9513924904621966,21.256676441053422,0.23324712997180397,0,1.2623410740314303
2,30.700000000000003,29.4743167168461,,,-0.34125598061312434,0.32290482152492234,9.77319123911773,1.6495155353213522,21.56929236796691,2.082513371453291,0,1.2647615887482806
2,30.8,29.278749986340184,,,-0.9154919650336553,0.3805884892912593,9.795557988172632,1.8345345780006692,22.046846701356085,1.8137250432096779,0,1.2241662749599302
2,30.900000000000002,28.898468416493927,,,-0.37616841634499065,0.31559446586391526,9.802611171919864,1.340305624062656,22.424200200504064,0.38355676236135944,0,1.1991520023460434
2,31.0,28.98991859976735,12.971896830719404,77.59401165441923,0.5196353721954465,0.33617566918553243,9.800368800579246,0.7091122685521383,22.6643542965863,1.6767655952343614,0,1.1920966185755724
2,31.1,29.27112310634381,,,0.13350618237945022,0.3436017099521052,9.886914767590422,0.575822569102323,22.829397588506463,3.1545187843193485,0,1.1674194175612902
2,31.200000000000003,29.116659078228334,,,0.4428094184646517,0.356845094289841,9.833118973395571,0.17411598782036697,22.96360313381116,0.08523472944491951,0,1.1509332798341698
2,31.3,29.576850528787034,,,0.5246476921435413,0.35224038820835224,9.905390778916516,0.00030205049801371175,23.004526482245616,1.0753482129996195,0,1.1369187123689344
2,31.400000000000002,29.54841471951008,,,0.0006396913305418417,0.4213218842408559,9.778050481506774,0.04643086526440313,23.068111310030528,0.05422093053697778,0,1.1905384053738222
2,31.5,29.52887846905739,,,0.18797256628004974,0.39122141690347645,9.839186032156412,0.26193957529248924,23.021630967353335,1.4148158481708448,0,1.2285811021144923
2,31.6,29.723979368429486,,,0.38564560060889663,0.4010636547125494,9.780829372968508,0.45543316778756315,23.0972193703241,0.5549210492949406,0,1.1991278090283402
2,31.700000000000003,29.82879803427955,,,-0.317370417235065,0.41568389680443063,9.771943407103755,1.078906055664824,23.241862251194256,0.02718335113055379,0,1.212555899797422
2,31.8,29.524580885931112,,,-0.5938995863022778,0.3806994968710457,9.907277131320319,0.8744396224486154,23.493562240990986,0.019170652544604178,0,1.179496176245592
2,31.900000000000002,29.36147665483202,,,,,,,23.69138986025653,2.3396477665600663,0,1.1563345405676162
2,32.0,29.601816195410354,12.97190064838348,77.59393698092833,0.2768850406076733,0.48454564435253034,9.68841329983887,0.8161326366911114,23.975442317646507,1.3598520807218966,0,1.156036905134141
2,32.1,29.71184387122676,,,0.8163490803479776,0.4454031924601881,9.764602534541758,0.5647629316803974,24.17378169542852,1.6819313168125216,0,1.1689758723670074
2,32.2,30.17494314013128,,,0.6000011585834399,0.48773263315733845,9.699583816912632,0.3705915378660216,24.283867082236988,0.758305247785275,0,1.129238167644574
2,32.300000000000004,30.244333252519986,,,0.2341258717814818,0.46251760059955155,9.75243377494641,0.2423261963182868,24.448322831882987,1.710628567154886,0,1.116981817299445
2,32.4,30.363173898436038,,,-0.11798883919808402,0.39061102770452133,9.757066708957499,0.011975737076879794,24.52093047671744,1.2395564032207769,0,1.0955191078574456
2,32.5,30.16561211194998,,,0.08186932139779306,0.2938971671473352,9.801764088242578,0.16450608775674472,24.542280546713044,1.3188076655513974,0,1.0849132584348071
2,32.6,30.442398363863482,,,-0.3286507513842245,0.35453696504793186,9.69752016863598,0.18121748191684964,24.596787888848358,0.4993715846947747,0,1.0823644824727057
2,32.7,29.90013638376044,,,-0.6654239257138616,0.4419254471112367,9.859797611304057,0.1851049724118255,24.68814225868914,0.654012349881755,0,1.0873854975897068
2,32.800000000000004,29.921816727143323,,,0.14409097550377611,0.4059524376601379,9.706211536829604,0.42834941073513333,24.72683083635643,0.2267280902281583,0,1.099114838096203
2,32.9,30.048433515789547,,,,,,,24.871576671327357,0.9605788508800475,0,1.0981921858483772
2,33.0,30.10086912412892,12.971870313108225,77.59386635343799,0.03325700153567086,0.291821013049402,9.78379225945062,0.1987373871945403,24.912159032525786,3.188421186403892,0,1.1091456782292004
2,33.1,30.07445040318562,,,-0.23517772801042053,0.4164573447202009,9.841267517995066,0.2360881600849759,24.964867660518195,1.8656645889417112,0,1.0983560692485321
2,33.2,30.02046012780203,,,-0.1359563248812663,0.36230481883227594,9.817577163745035,0.20490058535808095,24.966597454869845,0.7501791648007117,0,1.1118655763318614
2,33.300000000000004,30.004035780641917,,,-0.29204119414567614,0.3804573504404514,9.859343646063039,0.14928601750443693,24.997225991366268,0.12942623880311296,0,1.0928664445791836
2,33.4,29.732541184814032,,,-0.4265480499429665,0.45549842682950215,9.7819273354011,0.18814925535041402,25.002497934890563,0.11649380931730773,0,1.0762279865434452
2,33.5,29.783684097239114,,,-0.22703743076406727,0.3637806438209153,9.776762663516598,0.0452686452909636,25.09521428930592,0.059748870143782815,0,1.1070001051091842
2,33.6,29.588664994560357,,,-0.5325060319417274,0.365451326346171,9.82063954925266,-0.22104742432203534,25.071912674771824,1.9704625260872795,0,1.0765630674156856
2,33.7,29.434396281065847,,,-0.46568663744275385,0.4179407368821737,9.85146009397639,0.07846035146859365,24.990867483637935,0.2275875505184405,0,1.1017567213975217
2,33.800000000000004,29.137867185633638,,,0.5343005290162496,0.4481024189488066,9.841253454804104,-0.0913404178243824,24.98713310841187,0.8915469480015021,0,1.1127580542437276
2,33.9,29.85007346746172,,,0.9971493332350464,0.3932006179215082,9.81609071067338,-0.3976869360898439,24.924717309534724,3.0666772670941427,0,1.1377098453224475
2,34.0,29.88345181255952,12.971830850871731,77.5938015973153,-0.511686687989962,0.48502699743185895,9.81163312511339,-0.20625430211223167,24.79630578064127,1.9511786364184618,0,1.1462053557698573
2,34.1,29.541031111950325,,,-0.46487394090815226,0.34273679788172284,9.798185543809977,0.006629380781680734,24.779313200893814,1.343798034443695,0,1.1748619923289871
2,34.2,29.548205639220175,,,0.4115794731965565,0.33433838151284856,9.820496508224098,0.31519293913376906,24.795891152367812,1.0646957161469914,0,1.177196830216721
2,34.300000000000004,29.821806710282484,,,0.3762871096247623,0.3359016354270572,9.901746722223962,0.46018682253474835,24.919975199159776,0.4481118529361654,0,1.1920773342831272
2,34.4,29.870155581372895,,,0.10062608058039324,0.33299234704478453,9.787871330922156,0.20948830508446856,25.04448835024004,1.02322214290851,0,1.2130896443859538
2,34.5,29.83730705497878,,,-0.32071026333192804,0.43216010500782787,9.78177549192923,0.431784166836057,25.055839683257613,1.0734189153901021,0,1.1744715246031738
2,34.6,29.62363092931889,,,-0.16089476768089792,0.3656057014151843,9.777947206702342,0.20804504133817286,25.185680414143327,1.8043510362836708,0,1.1727282270534352
